30103003,架管名称128,1323142,-2839297,51,神奈川NC,3,1,100,2,NULL,NULL,NULL,NULL,架管名称128 起点住所,架管名称128 終点住所
30103004,架管名称160,1324052,-2838190,51,神奈川NC,0,4,200,3,NULL,NULL,NULL,NULL,架管名称160 起点住所,架管名称160 終点住所
30103005,架管名称414,1320411,-2842619,51,神奈川NC,3,4,200,3,NULL,NULL,NULL,NULL,架管名称414 起点住所,架管名称414 終点住所
30104001,架管名称92,1360472,-2781691,51,神奈川NC,1,2,150,3,NULL,NULL,NULL,NULL,架管名称92 起点住所,架管名称92 終点住所
30104004,架管名称216,1360474,-2780582,51,神奈川NC,0,2,300,3,NULL,NULL,NULL,NULL,架管名称216 起点住所,架管名称216 終点住所
30104006,架管名称303,1359569,-2779471,51,神奈川NC,1,2,150,2,NULL,NULL,NULL,NULL,架管名称303 起点住所,架管名称303 終点住所
30104009,架管名称369,1345021,-2794973,51,神奈川NC,2,2,300,2,NULL,NULL,NULL,NULL,架管名称369 起点住所,架管名称369 終点住所
30104013,架管名称433,1343215,-2790532,51,神奈川NC,0,4,300,3,NULL,NULL,NULL,NULL,架管名称433 起点住所,架管名称433 終点住所
30104014,架管名称57,1366821,-2782812,51,神奈川NC,3,4,300,3,NULL,NULL,NULL,NULL,架管名称57 起点住所,架管名称57 終点住所
30104019,架管名称486,1335937,-2799391,51,神奈川NC,1,1,300,2,NULL,NULL,NULL,NULL,架管名称486 起点住所,架管名称486 終点住所
30104020,架管名称259,1370447,-2785037,51,神奈川NC,3,3,300,2,NULL,NULL,NULL,NULL,架管名称259 起点住所,架管名称259 終点住所
30104021,架管名称338,1295196,-2761581,51,神奈川NC,2,3,100,2,NULL,NULL,NULL,NULL,架管名称338 起点住所,架管名称338 終点住所
30104022,架管名称413,1348659,-2790543,51,神奈川NC,2,4,150,2,NULL,NULL,NULL,NULL,架管名称413 起点住所,架管名称413 終点住所
30104023,架管名称50,1337752,-2799395,51,神奈川NC,2,3,300,3,NULL,NULL,NULL,NULL,架管名称50 起点住所,架管名称50 終点住所
30104026,架管名称10,1358666,-2777251,51,神奈川NC,3,1,300,3,NULL,NULL,NULL,NULL,架管名称10 起点住所,架管名称10 終点住所
30104028,架管名称401,1353205,-2786115,51,神奈川NC,1,4,150,2,NULL,NULL,NULL,NULL,架管名称401 起点住所,架管名称401 終点住所
30104029,架管名称473,1355024,-2783900,51,神奈川NC,3,3,150,3,NULL,NULL,NULL,NULL,架管名称473 起点住所,架管名称473 終点住所
30104030,架管名称160,1357783,-2763938,51,神奈川NC,3,1,150,2,NULL,NULL,NULL,NULL,架管名称160 起点住所,架管名称160 終点住所
30104031,架管名称384,1376804,-2781720,51,神奈川NC,2,3,300,2,NULL,NULL,NULL,NULL,架管名称384 起点住所,架管名称384 終点住所
30104032,架管名称436,1331402,-2798272,51,神奈川NC,0,2,300,3,NULL,NULL,NULL,NULL,架管名称436 起点住所,架管名称436 終点住所
30104033,架管名称29,1352283,-2793878,51,神奈川NC,0,2,200,3,NULL,NULL,NULL,NULL,架管名称29 起点住所,架管名称29 終点住所
30104034,架管名称335,1352283,-2793878,51,神奈川NC,0,1,100,3,NULL,NULL,NULL,NULL,架管名称335 起点住所,架管名称335 終点住所
30104036,架管名称90,1355024,-2783900,51,神奈川NC,1,1,150,3,NULL,NULL,NULL,NULL,架管名称90 起点住所,架管名称90 終点住所
30105002,架管名称445,1385946,-2737364,51,神奈川NC,2,1,300,3,NULL,NULL,NULL,NULL,架管名称445 起点住所,架管名称445 終点住所
30105008,架管名称453,1403139,-2765120,51,神奈川NC,1,3,150,2,NULL,NULL,NULL,NULL,架管名称453 起点住所,架管名称453 終点住所
30105010,架管名称430,1389558,-2747353,51,神奈川NC,3,2,250,3,NULL,NULL,NULL,NULL,架管名称430 起点住所,架管名称430 終点住所
30105011,架管名称290,1405860,-2765124,51,神奈川NC,1,4,750,2,NULL,NULL,NULL,NULL,架管名称290 起点住所,架管名称290 終点住所
30105015,架管名称158,1390434,-2768430,51,神奈川NC,2,4,200,2,NULL,NULL,NULL,NULL,架管名称158 起点住所,架管名称158 終点住所
30105016,架管名称419,1381351,-2775072,51,神奈川NC,0,2,400,2,NULL,NULL,NULL,NULL,架管名称419 起点住所,架管名称419 終点住所
30105017,架管名称122,1388668,-2736258,51,神奈川NC,3,4,400,2,NULL,NULL,NULL,NULL,架管名称122 起点住所,架管名称122 終点住所
30105020,架管名称350,1387761,-2736257,51,神奈川NC,0,1,150,2,NULL,NULL,NULL,NULL,架管名称350 起点住所,架管名称350 終点住所
30106002,架管名称387,1339732,-2719531,51,神奈川NC,3,2,200,2,NULL,NULL,NULL,NULL,架管名称387 起点住所,架管名称387 終点住所
30106003,架管名称383,1365124,-2717362,51,神奈川NC,0,1,200,3,NULL,NULL,NULL,NULL,架管名称383 起点住所,架管名称383 終点住所
30106006,架管名称255,1322412,-2760537,51,神奈川NC,1,1,200,3,NULL,NULL,NULL,NULL,架管名称255 起点住所,架管名称255 終点住所
30106010,架管名称124,1347879,-2726203,51,神奈川NC,2,1,300,2,NULL,NULL,NULL,NULL,架管名称124 起点住所,架管名称124 終点住所
30107001,架管名称355,1318656,-2815992,51,神奈川NC,2,2,200,2,NULL,NULL,NULL,NULL,架管名称355 起点住所,架管名称355 終点住所
30107004,架管名称401,1309601,-2807097,51,神奈川NC,1,1,150,2,NULL,NULL,NULL,NULL,架管名称401 起点住所,架管名称401 終点住所
30107008,架管名称440,1284206,-2800376,51,神奈川NC,2,4,200,2,NULL,NULL,NULL,NULL,架管名称440 起点住所,架管名称440 終点住所
30107011,架管名称497,1319569,-2813776,51,神奈川NC,2,1,300,2,NULL,NULL,NULL,NULL,架管名称497 起点住所,架管名称497 終点住所
30107012,架管名称162,1315012,-2821530,51,神奈川NC,1,2,400,2,NULL,NULL,NULL,NULL,架管名称162 起点住所,架管名称162 終点住所
30107013,架管名称322,1315036,-2811547,51,神奈川NC,2,1,100,2,NULL,NULL,NULL,NULL,架管名称322 起点住所,架管名称322 終点住所
30107014,架管名称121,1315036,-2811547,51,神奈川NC,3,3,100,3,NULL,NULL,NULL,NULL,架管名称121 起点住所,架管名称121 終点住所
30107015,架管名称141,1302296,-2824827,51,神奈川NC,3,1,300,2,NULL,NULL,NULL,NULL,架管名称141 起点住所,架管名称141 終点住所
30107016,架管名称342,1313192,-2823744,51,神奈川NC,2,1,200,2,NULL,NULL,NULL,NULL,架管名称342 起点住所,架管名称342 終点住所
30107018,架管名称286,1302296,-2824827,51,神奈川NC,1,3,300,2,NULL,NULL,NULL,NULL,架管名称286 起点住所,架管名称286 終点住所
30107019,架管名称403,1302296,-2824827,51,神奈川NC,3,2,300,2,NULL,NULL,NULL,NULL,架管名称403 起点住所,架管名称403 終点住所
30108001,架管名称159,1340354,-2858191,51,神奈川NC,0,1,300,3,NULL,NULL,NULL,NULL,架管名称159 起点住所,架管名称159 終点住所
30108002,架管名称82,1340338,-2865956,51,神奈川NC,2,1,100,3,NULL,NULL,NULL,NULL,架管名称82 起点住所,架管名称82 終点住所
30108007,架管名称433,1333905,-2901439,51,神奈川NC,2,4,150,2,NULL,NULL,NULL,NULL,架管名称433 起点住所,架管名称433 終点住所
30108008,架管名称421,1328505,-2878133,51,神奈川NC,2,1,300,2,NULL,NULL,NULL,NULL,架管名称421 起点住所,架管名称421 終点住所
30108012,架管名称302,1336749,-2844873,51,神奈川NC,2,2,150,2,NULL,NULL,NULL,NULL,架管名称302 起点住所,架管名称302 終点住所
30109003,架管名称249,1332913,-2940261,51,神奈川NC,0,1,200,2,NULL,NULL,NULL,NULL,架管名称249 起点住所,架管名称249 終点住所
30109004,架管名称336,1339317,-2920308,51,神奈川NC,3,2,150,3,NULL,NULL,NULL,NULL,架管名称336 起点住所,架管名称336 終点住所
30109006,架管名称434,1343879,-2911443,51,神奈川NC,1,3,150,3,NULL,NULL,NULL,NULL,架管名称434 起点住所,架管名称434 終点住所
30109010,架管名称163,1321115,-2932470,51,神奈川NC,0,1,150,3,NULL,NULL,NULL,NULL,架管名称163 起点住所,架管名称163 終点住所
30109016,架管名称10,1348422,-2911452,51,神奈川NC,2,4,150,2,NULL,NULL,NULL,NULL,架管名称10 起点住所,架管名称10 終点住所
30109017,架管名称61,1351146,-2912566,51,神奈川NC,3,4,200,3,NULL,NULL,NULL,NULL,架管名称61 起点住所,架管名称61 終点住所
30109018,架管名称275,1362033,-2921461,51,神奈川NC,0,3,200,3,NULL,NULL,NULL,NULL,架管名称275 起点住所,架管名称275 終点住所
30109019,架管名称192,1359305,-2922565,51,神奈川NC,3,2,150,2,NULL,NULL,NULL,NULL,架管名称192 起点住所,架管名称192 終点住所
30109020,架管名称132,1327426,-2955778,51,神奈川NC,0,1,200,2,NULL,NULL,NULL,NULL,架管名称132 起点住所,架管名称132 終点住所
30109026,架管名称86,1333789,-2955792,51,神奈川NC,0,3,200,3,NULL,NULL,NULL,NULL,架管名称86 起点住所,架管名称86 終点住所
30109027,架管名称31,1326556,-2938028,51,神奈川NC,3,2,200,3,NULL,NULL,NULL,NULL,架管名称31 起点住所,架管名称31 終点住所
30111001,架管名称398,1276998,-2781499,51,神奈川NC,0,4,200,3,NULL,NULL,NULL,NULL,架管名称398 起点住所,架管名称398 終点住所
30111002,架管名称397,1276998,-2781499,51,神奈川NC,0,2,200,3,NULL,NULL,NULL,NULL,架管名称397 起点住所,架管名称397 終点住所
30111003,架管名称291,1276094,-2780387,51,神奈川NC,0,3,200,3,NULL,NULL,NULL,NULL,架管名称291 起点住所,架管名称291 終点住所
30111004,架管名称261,1276989,-2784827,51,神奈川NC,0,1,200,2,NULL,NULL,NULL,NULL,架管名称261 起点住所,架管名称261 終点住所
30111006,架管名称433,1265206,-2780356,51,神奈川NC,0,4,200,3,NULL,NULL,NULL,NULL,架管名称433 起点住所,架管名称433 終点住所
30111007,架管名称380,1263402,-2777023,51,神奈川NC,1,2,200,2,NULL,NULL,NULL,NULL,架管名称380 起点住所,架管名称380 終点住所
30111009,架管名称100,1251587,-2783644,51,神奈川NC,1,3,200,2,NULL,NULL,NULL,NULL,架管名称100 起点住所,架管名称100 終点住所
30111010,架管名称361,1251590,-2782534,51,神奈川NC,1,2,200,2,NULL,NULL,NULL,NULL,架管名称361 起点住所,架管名称361 終点住所
30112003,架管名称5,1264406,-2743748,51,神奈川NC,2,3,200,2,NULL,NULL,NULL,NULL,架管名称5 起点住所,架管名称5 終点住所
30112007,架管名称439,1271664,-2742659,51,神奈川NC,0,2,200,3,NULL,NULL,NULL,NULL,架管名称439 起点住所,架管名称439 終点住所
30112008,架管名称183,1282512,-2756001,51,神奈川NC,2,1,200,2,NULL,NULL,NULL,NULL,架管名称183 起点住所,架管名称183 終点住所
30112009,架管名称94,1277057,-2760423,51,神奈川NC,2,2,200,3,NULL,NULL,NULL,NULL,架管名称94 起点住所,架管名称94 終点住所
30113001,架管名称423,1199799,-2802328,51,神奈川NC,3,3,150,3,NULL,NULL,NULL,NULL,架管名称423 起点住所,架管名称423 終点住所
30114003,架管名称332,1280419,-2858048,51,神奈川NC,2,4,200,2,NULL,NULL,NULL,NULL,架管名称332 起点住所,架管名称332 終点住所
30114005,架管名称391,1303015,-2901368,51,神奈川NC,2,1,150,2,NULL,NULL,NULL,NULL,架管名称391 起点住所,架管名称391 終点住所
30114006,架管名称458,1279517,-2855827,51,神奈川NC,3,1,100,3,NULL,NULL,NULL,NULL,架管名称458 起点住所,架管名称458 終点住所
30114007,架管名称119,1304840,-2898045,51,神奈川NC,1,1,300,2,NULL,NULL,NULL,NULL,架管名称119 起点住所,架管名称119 終点住所
30114008,架管名称217,1286714,-2881360,51,神奈川NC,3,3,200,3,NULL,NULL,NULL,NULL,架管名称217 起点住所,架管名称217 終点住所
30114009,架管名称228,1285874,-2855844,51,神奈川NC,3,1,150,2,NULL,NULL,NULL,NULL,架管名称228 起点住所,架管名称228 終点住所
30114010,架管名称489,1279508,-2859155,51,神奈川NC,2,4,200,3,NULL,NULL,NULL,NULL,架管名称489 起点住所,架管名称489 終点住所
30114011,架管名称261,1279508,-2859155,51,神奈川NC,1,4,200,3,NULL,NULL,NULL,NULL,架管名称261 起点住所,架管名称261 終点住所
30115002,架管名称338,1254926,-2880160,51,神奈川NC,1,2,300,2,NULL,NULL,NULL,NULL,架管名称338 起点住所,架管名称338 終点住所
30115003,架管名称408,1274121,-2836955,51,神奈川NC,1,1,200,3,NULL,NULL,NULL,NULL,架管名称408 起点住所,架管名称408 終点住所
30115005,架管名称24,1256722,-2886821,51,神奈川NC,2,2,150,3,NULL,NULL,NULL,NULL,架管名称24 起点住所,架管名称24 終点住所
30115007,架管名称396,1276808,-2850273,51,神奈川NC,2,4,200,3,NULL,NULL,NULL,NULL,架管名称396 起点住所,架管名称396 終点住所
30115009,架管名称407,1261391,-2843574,51,神奈川NC,3,4,150,3,NULL,NULL,NULL,NULL,架管名称407 起点住所,架管名称407 終点住所
30115010,架管名称349,1255924,-2850213,51,神奈川NC,0,2,150,2,NULL,NULL,NULL,NULL,架管名称349 起点住所,架管名称349 終点住所
30115011,架管名称21,1276805,-2851383,51,神奈川NC,1,4,300,2,NULL,NULL,NULL,NULL,架管名称21 起点住所,架管名称21 終点住所
30115017,架管名称57,1246713,-2892337,51,神奈川NC,2,3,100,2,NULL,NULL,NULL,NULL,架管名称57 起点住所,架管名称57 終点住所
30115022,架管名称221,1258595,-2867969,51,神奈川NC,0,4,300,2,NULL,NULL,NULL,NULL,架管名称221 起点住所,架管名称221 終点住所
30115031,架管名称434,1268630,-2852469,51,神奈川NC,2,2,200,2,NULL,NULL,NULL,NULL,架管名称434 起点住所,架管名称434 終点住所
30115032,架管名称6,1265931,-2843587,51,神奈川NC,0,1,200,3,NULL,NULL,NULL,NULL,架管名称6 起点住所,架管名称6 終点住所
30115037,架管名称228,1256762,-2873510,51,神奈川NC,2,1,300,2,NULL,NULL,NULL,NULL,架管名称228 起点住所,架管名称228 終点住所
30115038,架管名称124,1273173,-2851373,51,神奈川NC,0,3,300,3,NULL,NULL,NULL,NULL,架管名称124 起点住所,架管名称124 終点住所
30115039,架管名称432,1273173,-2851373,51,神奈川NC,2,3,150,2,NULL,NULL,NULL,NULL,架管名称432 起点住所,架管名称432 終点住所
30116001,架管名称287,1244855,-2905643,51,神奈川NC,1,4,200,3,NULL,NULL,NULL,NULL,架管名称287 起点住所,架管名称287 終点住所
30116003,架管名称141,1244851,-2906752,51,神奈川NC,0,2,200,3,NULL,NULL,NULL,NULL,架管名称141 起点住所,架管名称141 終点住所
30116008,架管名称345,1272090,-2913488,51,神奈川NC,0,2,150,3,NULL,NULL,NULL,NULL,架管名称345 起点住所,架管名称345 終点住所
30116019,架管名称298,1251194,-2912318,51,神奈川NC,2,1,150,2,NULL,NULL,NULL,NULL,架管名称298 起点住所,架管名称298 終点住所
30116033,架管名称455,1262088,-2915678,51,神奈川NC,2,4,300,2,NULL,NULL,NULL,NULL,架管名称455 起点住所,架管名称455 終点住所
30116038,架管名称382,1250299,-2907878,51,神奈川NC,1,4,200,2,NULL,NULL,NULL,NULL,架管名称382 起点住所,架管名称382 終点住所
30116039,架管名称43,1251205,-2908990,51,神奈川NC,1,2,300,3,NULL,NULL,NULL,NULL,架管名称43 起点住所,架管名称43 終点住所
30116042,架管名称70,1250286,-2912315,51,神奈川NC,3,3,100,2,NULL,NULL,NULL,NULL,架管名称70 起点住所,架管名称70 終点住所
30116043,架管名称221,1253049,-2900121,51,神奈川NC,2,4,100,2,NULL,NULL,NULL,NULL,架管名称221 起点住所,架管名称221 終点住所
30117035,架管名称392,1219633,-2841223,51,神奈川NC,2,2,150,2,NULL,NULL,NULL,NULL,架管名称392 起点住所,架管名称392 終点住所
30118001,架管名称297,1208356,-2692539,51,神奈川NC,1,2,200,3,NULL,NULL,NULL,NULL,架管名称297 起点住所,架管名称297 終点住所
30118002,架管名称307,1201105,-2692513,51,神奈川NC,1,1,200,3,NULL,NULL,NULL,NULL,架管名称307 起点住所,架管名称307 終点住所
30118011,架管名称145,1210157,-2695873,51,神奈川NC,3,3,150,3,NULL,NULL,NULL,NULL,架管名称145 起点住所,架管名称145 終点住所
30118016,架管名称302,1240882,-2725927,51,神奈川NC,2,2,200,3,NULL,NULL,NULL,NULL,架管名称302 起点住所,架管名称302 終点住所
30118017,架管名称75,1269131,-2677204,51,神奈川NC,3,3,200,3,NULL,NULL,NULL,NULL,架管名称75 起点住所,架管名称75 終点住所
30119006,架管名称470,1298872,-2742732,51,神奈川NC,1,2,300,2,NULL,NULL,NULL,NULL,架管名称470 起点住所,架管名称470 終点住所
30119013,架管名称126,1304297,-2749401,51,神奈川NC,0,3,200,2,NULL,NULL,NULL,NULL,架管名称126 起点住所,架管名称126 終点住所
30121006,架管名称217,1410400,-2761802,51,神奈川NC,1,3,300,2,NULL,NULL,NULL,NULL,架管名称217 起点住所,架管名称217 終点住所
30121010,架管名称208,1444007,-2714140,51,神奈川NC,1,1,400,3,NULL,NULL,NULL,NULL,架管名称208 起点住所,架管名称208 終点住所
30121014,架管名称387,1415838,-2766246,51,神奈川NC,3,2,300,3,NULL,NULL,NULL,NULL,架管名称387 起点住所,架管名称387 終点住所
30121015,架管名称310,1463941,-2730795,51,神奈川NC,2,3,400,2,NULL,NULL,NULL,NULL,架管名称310 起点住所,架管名称310 終点住所
30121016,架管名称388,1410400,-2761802,51,神奈川NC,0,1,300,2,NULL,NULL,NULL,NULL,架管名称388 起点住所,架管名称388 終点住所
30122001,架管名称10,1368779,-2700729,51,神奈川NC,3,4,300,2,NULL,NULL,NULL,NULL,架管名称10 起点住所,架管名称10 終点住所
30122005,架管名称388,1376947,-2695196,51,神奈川NC,0,4,300,2,NULL,NULL,NULL,NULL,架管名称388 起点住所,架管名称388 終点住所
30123001,架管名称406,1362436,-2699608,51,神奈川NC,0,1,400,2,NULL,NULL,NULL,NULL,架管名称406 起点住所,架管名称406 終点住所
30123002,架管名称366,1386920,-2694103,51,神奈川NC,1,2,650,2,NULL,NULL,NULL,NULL,架管名称366 起点住所,架管名称366 終点住所
30123004,架管名称112,1373329,-2690753,51,神奈川NC,2,1,300,2,NULL,NULL,NULL,NULL,架管名称112 起点住所,架管名称112 終点住所
30123005,架管名称463,1376046,-2691867,51,神奈川NC,2,4,600,3,NULL,NULL,NULL,NULL,架管名称463 起点住所,架管名称463 終点住所
30123006,架管名称479,1366982,-2691851,51,神奈川NC,3,1,300,3,NULL,NULL,NULL,NULL,架管名称479 起点住所,架管名称479 終点住所
30123008,架管名称2,1364289,-2677426,51,神奈川NC,3,1,100,2,NULL,NULL,NULL,NULL,架管名称2 起点住所,架管名称2 終点住所
30123010,架管名称76,1365193,-2678537,51,神奈川NC,3,2,200,3,NULL,NULL,NULL,NULL,架管名称76 起点住所,架管名称76 終点住所
30123011,架管名称371,1355190,-2696267,51,神奈川NC,1,4,200,2,NULL,NULL,NULL,NULL,架管名称371 起点住所,架管名称371 終点住所
30123012,架管名称128,1361578,-2672984,51,神奈川NC,1,4,150,3,NULL,NULL,NULL,NULL,架管名称128 起点住所,架管名称128 終点住所
30123013,架管名称26,1363385,-2676315,51,神奈川NC,0,1,150,2,NULL,NULL,NULL,NULL,架管名称26 起点住所,架管名称26 終点住所
30123016,架管名称246,1353433,-2667422,51,神奈川NC,3,1,200,3,NULL,NULL,NULL,NULL,架管名称246 起点住所,架管名称246 終点住所
30123017,架管名称152,1349817,-2662978,51,神奈川NC,2,1,150,3,NULL,NULL,NULL,NULL,架管名称152 起点住所,架管名称152 終点住所
30123018,架管名称22,1388734,-2692997,51,神奈川NC,0,2,650,2,NULL,NULL,NULL,NULL,架管名称22 起点住所,架管名称22 終点住所
30123019,架管名称153,1366982,-2691851,51,神奈川NC,0,4,300,2,NULL,NULL,NULL,NULL,架管名称153 起点住所,架管名称153 終点住所
30124001,架管名称198,1321773,-2642951,51,神奈川NC,1,3,150,3,NULL,NULL,NULL,NULL,架管名称198 起点住所,架管名称198 終点住所
30124002,架管名称29,1338056,-2654080,51,神奈川NC,3,3,150,2,NULL,NULL,NULL,NULL,架管名称29 起点住所,架管名称29 終点住所
30124007,架管名称50,1322661,-2650718,51,神奈川NC,1,1,150,3,NULL,NULL,NULL,NULL,架管名称50 起点住所,架管名称50 終点住所
30124008,架管名称165,1329836,-2684013,51,神奈川NC,2,2,200,2,NULL,NULL,NULL,NULL,架管名称165 起点住所,架管名称165 終点住所
30124010,架管名称173,1340708,-2686255,51,神奈川NC,3,1,150,2,NULL,NULL,NULL,NULL,架管名称173 起点住所,架管名称173 終点住所
30124016,架管名称369,1318129,-2651817,51,神奈川NC,1,1,150,3,NULL,NULL,NULL,NULL,架管名称369 起点住所,架管名称369 終点住所
30124017,架管名称326,1324481,-2647394,51,神奈川NC,0,2,150,3,NULL,NULL,NULL,NULL,架管名称326 起点住所,架管名称326 終点住所
30124018,架管名称23,1308160,-2652903,51,神奈川NC,3,4,150,2,NULL,NULL,NULL,NULL,架管名称23 起点住所,架管名称23 終点住所
30124019,架管名称137,1318134,-2649599,51,神奈川NC,2,1,150,2,NULL,NULL,NULL,NULL,架管名称137 起点住所,架管名称137 終点住所
30124020,架管名称116,1326194,-2691770,51,神奈川NC,0,4,200,3,NULL,NULL,NULL,NULL,架管名称116 起点住所,架管名称116 終点住所
30124021,架管名称167,1315405,-2654029,51,神奈川NC,2,1,100,3,NULL,NULL,NULL,NULL,架管名称167 起点住所,架管名称167 終点住所
30125001,架管名称489,1301846,-2641794,51,神奈川NC,0,4,300,2,NULL,NULL,NULL,NULL,架管名称489 起点住所,架管名称489 終点住所
30125002,架管名称441,1305475,-2639585,51,神奈川NC,1,2,200,2,NULL,NULL,NULL,NULL,架管名称441 起点住所,架管名称441 終点住所
30125004,架管名称236,1265648,-2628385,51,神奈川NC,1,2,100,3,NULL,NULL,NULL,NULL,架管名称236 起点住所,架管名称236 終点住所
30125005,架管名称359,1263837,-2628379,51,神奈川NC,2,2,150,2,NULL,NULL,NULL,NULL,架管名称359 起点住所,架管名称359 終点住所
30125008,架管名称87,1304563,-2641801,51,神奈川NC,3,1,300,3,NULL,NULL,NULL,NULL,架管名称87 起点住所,架管名称87 終点住所
30127001,架管名称356,1325287,-2691768,51,神奈川NC,1,2,150,2,NULL,NULL,NULL,NULL,架管名称356 起点住所,架管名称356 終点住所
30127002,架管名称18,1274625,-2657252,51,神奈川NC,2,4,200,2,NULL,NULL,NULL,NULL,架管名称18 起点住所,架管名称18 終点住所
30127003,架管名称24,1308082,-2685072,51,神奈川NC,3,3,150,2,NULL,NULL,NULL,NULL,架管名称24 起点住所,架管名称24 終点住所
30127004,架管名称63,1325320,-2677347,51,神奈川NC,1,2,200,2,NULL,NULL,NULL,NULL,架管名称63 起点住所,架管名称63 終点住所
30127009,架管名称241,1283634,-2676135,51,神奈川NC,0,3,300,3,NULL,NULL,NULL,NULL,架管名称241 起点住所,架管名称241 終点住所
30127010,架管名称18,1292755,-2653973,51,神奈川NC,3,3,200,2,NULL,NULL,NULL,NULL,架管名称18 起点住所,架管名称18 終点住所
30152001,架管名称367,1395432,-3077917,51,神奈川NC,0,4,150,3,14201,横須賀市,NULL,NULL,架管名称367 起点住所,架管名称367 終点住所
30152002,架管名称279,1399985,-3076814,51,神奈川NC,1,1,150,3,14201,横須賀市,NULL,NULL,架管名称279 起点住所,架管名称279 終点住所
30152003,架管名称293,1389117,-3040194,51,神奈川NC,0,1,200,3,14201,横須賀市,NULL,NULL,架管名称293 起点住所,架管名称293 終点住所
30152004,架管名称130,1423683,-3050222,51,神奈川NC,3,2,200,2,14201,横須賀市,NULL,NULL,架管名称130 起点住所,架管名称130 終点住所
30152006,架管名称270,1379925,-3097859,51,神奈川NC,2,1,300,2,14201,横須賀市,NULL,NULL,架管名称270 起点住所,架管名称270 終点住所
30152008,架管名称457,1410928,-3061299,51,神奈川NC,3,1,200,3,14201,横須賀市,NULL,NULL,架管名称457 起点住所,架管名称457 終点住所
30152009,架管名称477,1391801,-3071256,51,神奈川NC,0,1,300,2,14201,横須賀市,NULL,NULL,架管名称477 起点住所,架管名称477 終点住所
30152011,架管名称13,1386308,-3091214,51,神奈川NC,3,4,300,3,14201,横須賀市,NULL,NULL,架管名称13 起点住所,架管名称13 終点住所
30152019,架管名称135,1407295,-3055749,51,神奈川NC,2,3,200,3,14201,横須賀市,NULL,NULL,架管名称135 起点住所,架管名称135 終点住所
30152020,架管名称134,1385458,-3052390,51,神奈川NC,0,3,200,2,14201,横須賀市,NULL,NULL,架管名称134 起点住所,架管名称134 終点住所
30152023,架管名称266,1342860,-2965794,51,神奈川NC,3,4,150,3,14201,横須賀市,NULL,NULL,架管名称266 起点住所,架管名称266 終点住所
30152024,架管名称428,1351950,-2966921,51,神奈川NC,0,4,150,3,14201,横須賀市,NULL,NULL,架管名称428 起点住所,架管名称428 終点住所
30152025,架管名称339,1414557,-3071287,51,神奈川NC,0,3,200,3,14201,横須賀市,NULL,NULL,架管名称339 起点住所,架管名称339 終点住所
30152026,架管名称412,1392750,-3044636,51,神奈川NC,2,2,300,3,14201,横須賀市,NULL,NULL,架管名称412 起点住所,架管名称412 終点住所
30152027,架管名称40,1413649,-3069067,51,神奈川NC,3,2,200,2,14201,横須賀市,NULL,NULL,架管名称40 起点住所,架管名称40 終点住所
